timestamp,test,cross_track error
1744818731.3987274,long,0.02349562738385215
1744818731.4222548,long,0.02331913305255333
1744818731.4398513,long,0.02305921389233762
1744818731.4582205,long,0.02267562886086027
1744818731.4787333,long,0.02215384238293824
1744818731.498504,long,0.021584442999831383
1744818731.5186055,long,0.0210192563177659
1744818731.538579,long,0.020367717116143665
1744818731.5583494,long,0.019731499233746393
1744818731.5798752,long,0.019205081988654758
1744818731.597693,long,0.018963992389252563
1744818731.6188123,long,0.018803848667875545
1744818731.638692,long,0.018596118453399965
1744818731.6583393,long,0.01832542897898196
1744818731.6792014,long,0.017982290095846412
1744818731.6986783,long,0.017580785575079694
1744818731.7185552,long,0.01715681156647959
1744818731.7385428,long,0.016623000292153637
1744818731.758478,long,0.01597000630426023
1744818731.7784817,long,0.015283967991940045
1744818731.7988272,long,0.014592240965075307
1744818731.818491,long,0.014019767387972809
1744818731.838734,long,0.013618361721343059
1744818731.8585267,long,0.01329795932785598
1744818731.8787026,long,0.012973541919367816
1744818731.8987937,long,0.012676464916538073
1744818731.9185953,long,0.012224121571321214
1744818731.9387927,long,0.011691217693569445
1744818731.9586382,long,0.01129577212109372
1744818731.9784715,long,0.010914720675080862
1744818731.9986174,long,0.010579325386040487
1744818732.0192888,long,0.010111161304609203
1744818732.038872,long,0.009364224815270567
1744818732.059493,long,0.008284771322609309
1744818732.0793226,long,0.006844481372845539
1744818732.0984151,long,0.0054114486597669625
1744818732.1186974,long,0.0038949773411075007
1744818732.1383917,long,0.002313191717207702
1744818732.1593373,long,0.000548769551051862
1744818732.1793623,long,-0.0013262772814470517
1744818732.198861,long,-0.0031969454688562013
1744818732.2185438,long,-0.004934680788966933
1744818732.2385175,long,-0.006522175259266501
1744818732.2591696,long,-0.007981170256071694
1744818732.2793224,long,-0.009353148940881323
1744818732.2985914,long,-0.010634411232079376
1744818732.3185644,long,-0.011897702212667465
1744818732.3388212,long,-0.013154402336745199
1744818732.3583834,long,-0.014423479402883398
1744818732.3807628,long,-0.01590621162479191
1744818732.3985617,long,-0.01707903662363676
1744818732.4185512,long,-0.018188171670961886
1744818732.43798,long,-0.01912217239030457
1744818732.4591186,long,-0.020149299049299574
1744818732.4785244,long,-0.02110679277505213
1744818732.4987185,long,-0.022072009317800918
1744818732.5190012,long,-0.023031271756437707
1744818732.5386198,long,-0.02406263004773552
1744818732.5592933,long,0.011332537753901218
1744818732.5788076,long,0.02379716815521936
1744818732.598977,long,0.022586535121826207
1744818732.6184335,long,0.021457529084589352
1744818732.6386387,long,0.02048170253690817
1744818732.6592872,long,0.019680241806321278
1744818732.6789012,long,0.018964252980061925
1744818732.6992614,long,0.01829468001409365
1744818732.7186017,long,0.017756743502346236
1744818732.7391207,long,0.01719848262909292
1744818732.7593694,long,0.016706569003153666
1744818732.778476,long,0.0163060157602441
1744818732.798421,long,0.015820273506616713
1744818732.818638,long,0.015291111245827865
1744818732.8392553,long,0.014866269230072714
1744818732.8586493,long,0.014552334420276165
1744818732.8784187,long,0.014130078942823057
1744818732.899179,long,0.0136372776070227
1744818732.9188273,long,0.013323951368822548
1744818732.9388218,long,0.013111310931434863
1744818732.958507,long,0.013106942531939366
1744818732.979613,long,0.013669314172791018
1744818732.998928,long,0.014315657186876071
1744818733.0184176,long,0.014857841539289313
1744818733.039539,long,0.015572612938764906
1744818733.0589144,long,0.016131080002901473
1744818733.078592,long,0.016521227970127735
1744818733.0985692,long,0.016842937389262534
1744818733.1183445,long,0.017144564832216744
1744818733.1385462,long,0.017442863227528485
1744818733.1584644,long,0.017744472007594776
1744818733.1791952,long,0.01809958402075579
1744818733.198811,long,0.018387836711787838
1744818733.2188628,long,0.01857594001696557
1744818733.238915,long,0.018702280906611773
1744818733.2585292,long,0.018761226127881156
1744818733.2786765,long,0.018737074296737922
1744818733.2986264,long,0.01871822468587479
1744818733.3186936,long,0.018728320275074335
1744818733.3388386,long,0.018621483982092225
1744818733.3585775,long,0.018323946529943926
1744818733.3787737,long,0.01799276689012254
1744818733.3986208,long,0.017660669173754518
1744818733.418591,long,0.017274871287605895
1744818733.4384584,long,0.016881190130720317
1744818733.459046,long,0.01653630416651943
1744818733.4788473,long,0.016126159177009824
1744818733.4994652,long,0.015675101628300183
1744818733.518562,long,0.015362735667407073
1744818733.5394864,long,0.015081106073733681
1744818733.559868,long,0.014943815968584347
1744818733.5806198,long,0.014984130667492634
1744818733.6024668,long,0.015308816295319593
1744818733.6206102,long,0.015593776966166624
1744818733.6389298,long,0.01572982621551312
1744818733.6626132,long,0.015948751603895903
1744818733.6785233,long,0.016161838552358115
1744818733.6988363,long,0.016083422514407825
1744818733.7196834,long,0.015756575246073865
1744818733.738824,long,0.015504379071703989
1744818733.7588165,long,0.015366248231920497
1744818733.778806,long,0.01537097072437801
1744818733.7994843,long,0.015312455763833076
1744818733.8204224,long,0.015075311129641812
1744818733.8385408,long,0.014791761274320204
1744818733.8593793,long,0.014463519712465565
1744818733.8796337,long,0.014149920705931436
1744818733.8984888,long,0.013738619900956813
1744818733.9184296,long,0.013270315052149517
1744818733.9383357,long,0.012835685697355256
1744818733.9584832,long,0.01240203398267088
1744818733.9785311,long,0.011853257621845184
1744818733.9985824,long,0.011370720505241377
1744818734.0189226,long,0.011189201399395133
1744818734.0394542,long,0.011030029878696354
1744818734.0583956,long,0.010846642973897055
1744818734.0784202,long,0.010802476621330569
1744818734.09881,long,0.011126272073286134
1744818734.118457,long,0.011762256153585794
1744818734.1390893,long,0.012261667406466049
1744818734.1594427,long,0.012392775762446021
1744818734.1789515,long,0.012302223374037673
1744818734.1985033,long,0.012100021137655882
1744818734.2188964,long,0.01188160575417853
1744818734.238487,long,0.01166985209327511
1744818734.258595,long,0.01141342326834602
1744818734.2788253,long,0.011247382565602494
1744818734.299153,long,0.011227340308032092
1744818734.3193648,long,0.01129753713419606
1744818734.3389528,long,0.011339835063510315
1744818734.3585398,long,0.011329569686867933
1744818734.3797216,long,0.011297830578315092
1744818734.3984723,long,0.011285046164813501
1744818734.4186418,long,0.011185907267317208
1744818734.4388871,long,0.010992406541661321
1744818734.4615362,long,0.010753022643427548
